Index,Category,ItemName,RUID
hair-1033,hair,검은색 토벤 헤어,29246028db7642baba92689a1ef777bb
hair-1753,hair,파란색 토벤 헤어,497a3ffc40ce4d61a7cbbb17d9348112
hair-2844,hair,노란색 토벤 헤어,76d17213c8274e6f988d82b94ba38d3b
hair-2935,hair,갈색 토벤 헤어,79d761febc59438dbcf8998469cfff31
hiar-3443,hair,초록색 토벤 헤어,8f369bde3dea4010adc5bb7b114af49d
hair-5725,hair,주황색 토벤 헤어,ec0ba57eb6b440398ca023912d9a6307
hair-5950,hair,보라색 토벤 헤어,f52b79738eec4bf9a6b3760c037a10c9
hair-5103,hair,빨간색 토벤 헤어,d3536052ff9a4d3fb8748dc464e6fd8b
hair-6515,hair,갈색 블링 토벤 헤어,44e7d54deac3405986c1e0cfda95235c
hair-7101,hair,파란색 블링 토벤 헤어,c3450b13275748b296713b3676efd655
hair-6665,hair,빨간색 블링 토벤 헤어,62e9d4bbbda9429888335d8f790b8fd1
hair-6605,hair,주황색 블링 토벤 헤어,55eab4d32a634a53a7774ee4b3c0e509
hair-6920,hair,노란색 블링 토벤 헤어,9e0dee18898a495e89b3da0aaa8af028
hair-6967,hair,초록색 블링 토벤 헤어,a7f28177d0b2460589d2c54d42028ab0
hair-7314,hair,검은색 블링 토벤 헤어,f36d935625384b948f311abd9f7b3318
hair-6690,hair,보라색 블링 토벤 헤어,680b307ed4564239bad256434ae2ebb8
hair-4362,hair,노란색 더벅 헤어,b36e0740d11a45f3a8468c970a8e5030
hair-2117,hair,갈색 더벅 헤어,58c3b945730847559ae650dfe3523f11
hair-2045,hair,초록색 더벅 헤어,559d7fcec75a4e75b8da9fbce484e57f
hair-5832,hair,파랑색 더벅 헤어,f1034bb053cf436f84e945719faaa284
hair-2906,hair,주황색 더벅 헤어,788046f9096941ad9742a9c49f97d256
hair-5572,hair,검은색 더벅 헤어,e5e4af6a741d4ea091bc9065aeaa481a
hair-3318,hair,빨간색 더벅 헤어,8954580067a8403e9ca98c9714aacb72
hair-5822,hair,보라색 더벅 헤어,f0a54f7ece6242fa9a08bcf576d39f65
hair-2430,hair,빨간색 빡빡 헤어,668e30af440c4134b5904aa00ba267e3
hair-1438,hair,노란색 빡빡 헤어,3b11130955df4af3966541d090ad6439
hair-2141,hair,파란색 빡빡 헤어,59c80827cb3f45df93c280c3123abdec
hair-6009,hair,보라색 빡빡 헤어,f80fd445fbe34fcf976de477a57ae17e
hair-4097,hair,초록색 빡빡 헤어,aa0546137280419ab914c2a41591a4b1
hair-4658,hair,갈색 빡빡 헤어,c0d58b3285834512a33f9306214485f0
hair-6160,hair,주황색 빡빡 헤어,fd1ed034f0fd4001baef18d0811e0646
hair-2494,hair,검은색 빡빡 헤어,692bba4337e54cca9c53dccbf3fb6e7f
hair-4804,hair,노란색 깜찍이 헤어,c631efeb1c0449a6ad747c7dbc4fae94
hair-4784,hair,갈색 깜찍이 헤어,c5be4612f95a4d1894597ca73962bbc2
hair-1071,hair,주황색 깜찍이 헤어,2ad979a0e13e4197a403205596d683a8
hair-2106,hair,빨간색 깜찍이 헤어,5884c65e962446f598719351d481f4b7
hair-5205,hair,보라색 깜찍이 헤어,d7acdde8c8104f2a9cbdd028e0beb829
hair-3594,hair,파란색 깜찍이 헤어,9545aec17dc34ec9a5cd81a13c6ceccb
hair-2222,hair,검은색 깜찍이 헤어,5d865f6991ca4e9abf0b0116a849769c
hair-4944,hair,초록색 깜찍이 헤어,ccdac86e7ee04cc08353949e8708c66c
hair-3986,hair,주황색 바람 헤어,a4b1b4c09772495988c98a0f0a3a5e36
hair-296,hair,검은색 바람 헤어,0b5936c1b9e9420fabcfd80cb4ca7810
hair-6104,hair,빨간색 바람 헤어,faf4aff1742a4b1a91aed8f0ec41e701
hair-5886,hair,파란색 바람 헤어,f2754e14afd442ab845411a7b00d26af
hair-3970,hair,보라색 바람 헤어,a43acbc7502b4027b77cd5a5dc5b452e
hair-5945,hair,초록색 바람 헤어,f4bc98bdb14d480296cecf21f84bea8c
hair-3161,hair,갈색 바람 헤어,83380b1e380a4dba97fa6a621cdecd0c
hair-5657,hair,노란색 바람 헤어,e85fe71974d743ed98a6f842277e1d9c
hair-2248,hair,주황색 웨이브 헤어,5e9d3e93b72c474485d7d58d1426de75
hair-4676,hair,노란색 웨이브 헤어,c1b9e2a56a40416bb8d66a3b5880da68
hair-4563,hair,초록색 웨이브 헤어,bc55b9234def473896de398e7f06a45b
hair-3137,hair,파란색 웨이브 헤어,82ad6ef45ca04dccbfa13215b791be02
hair-832,hair,빨간색 웨이브 헤어,211276bba6ef428298193fe2610b8ad9
hair-2172,hair,보라색 웨이브 헤어,5aaa6c0211e84d11aad3486191677557
hair-1719,hair,갈색 웨이브 헤어,46e86131aaed4b859cb993284023a3c6
hair-1221,hair,검은색 웨이브 헤어,308d5d5fda0f4ded9511927bcfc192cf
hair-4907,hair,파란색 땋은 헤어,cafdcb1cf96c4de4a6ce0bcb280a7b23
hair-1350,hair,보라색 땋은 헤어,3687b0edee6f4c28b24ec4bfdd174eb8
hair-3202,hair,검은색 땋은 헤어,84e889dedea644699238d7411ac26e22
hair-4648,hair,갈색 땋은 헤어,c04e646c855044ce9d1ec5c71a0b0da4
hair-1781,hair,빨간색 땋은 헤어,4a470cf0eacf44cea65b5e6797ecb618
hair-5807,hair,주황색 땋은 헤어,efacd015b1b446d0a4829c1858b472f2
hair-3164,hair,초록색 땋은 헤어,82fd8c68ba604e0a86e978c6235a24d8
hair-3908,hair,노란색 땋은 헤어,a1a20db095474e52965ad20cfafd523a
hair-1597,hair,초록색 삐친 헤어,42337e4529854ba18f92908116a64717
hair-2739,hair,파란색 삐친 헤어,73205e5e83154bd88af4bc5494bf4634
hair-1034,hair,갈색 삐친 헤어,2897515bef3e49fdb50a1a4a3df2da09
hair-5996,hair,노란색 삐친 헤어,f778b2894be24613bd4d5bfd82c0cbe6
hair-2708,hair,보라색 삐친 헤어,71f796a3da824d5582e3f0971dcb67eb
hair-2564,hair,검은색 삐친 헤어,6bc2f50a748a4787a04472e2f789f177
hair-6040,hair,주황색 삐친 헤어,f922f3d6e76646828894d55fd28f974b
hair-1273,hair,빨간색 삐친 헤어,33c06473897a47d794524168b23aa987
hair-4376,hair,갈색 단발 헤어,b4026d4b793744f39d671878290c5630
hair-2696,hair,파란색 단발 헤어,7118233aa1a6447898d64b43e91dcc34
hair-5263,hair,노란색 단발 헤어,d98d69f763e641c48e412617ecb9d39c
hair-507,hair,보라색 단발 헤어,13c233fcc73845a488f0d07aed45dea2
hair-2623,hair,초록색 단발 헤어,6e87791baa4242b1acf1179db6f7e927
hair-2647,hair,주황색 단발 헤어,6fa11040b0974a8daf0d5a1bbf36a7cc
hair-3464,hair,빨간색 단발 헤어,8fd195c9ab2e4a0fa6830df20b19f9ff
hair-915,hair,검은색 단발 헤어,242e9d3ac440429b8dc35a268b16ab54
face-1197,face,빨간색 도전적인 얼굴,597421811c014fe5b783511f8958c99e
face-1570,face,노란색 도전적인 얼굴,73748f726ab94e87b21ac9e27fbbca4d
face-1237,face,하늘색 도전적인 얼굴,5b45e25c61fa459f89d4d098f1af8c24
face-1800,face,검은색 도전적인 얼굴,8355ad1710e04ea3b1fc800951caa977
face-3211,face,초록색 도전적인 얼굴,ec8f260dd7b042cd86b85a95c3482218
face-913,face,분홍색 도전적인 얼굴,4397ab8165154a09b1b6e0598b83bb81
face-2836,face,파란색 도전적인 얼굴,cff6f4f5a9174bfcb2286430c5976b83
face-977,face,보라색 도전적인 얼굴,48296e0e74db4ea89c883a784aebaea2
face-2219,face,보라색 자신적인 얼굴,a41b8ac2b5de4d0492dedb7533b361b1
face-710,face,노란색 도전적인 얼굴,2c8e191a2b184091b14903f65aa5b1ce
face-1764,face,초록색 도전적인 얼굴,81540bcb2e9a4d8a90db2ab69befb021
face-3405,face,빨간색 도전적인 얼굴,fb5833c65f7841d0b319dec6b83cb4bc
face-2072,face,하늘색 도전적인 얼굴,98cbfcfe1d4d46b2bc74de3584b697a1
face-547,face,분홍색 도전적인 얼굴,27f959ec4e8f4ea0bc02a2c38bf424c3
face-3130,face,검은색 도전적인 얼굴,e69d98d5e19647c092da7ae183d5d954
face-2070,face,파란색 도전적인 얼굴,98b0b7d6aef2491083e0df2427c9ce82
face-2250,face,검은색 신중한 얼굴,a614bf8a7ee94946be3da3ec71297320
face-2237,face,초록색 신중한 얼굴,a5523c92bab145eeaf70757a5bb9ce3c
face-1758,face,파란색 신중한 얼굴,80adfb9d950f4184be96b248a48aee24
face-1285,face,보라색 신중한 얼굴,5f885b924ae24e5798f02f8b10c73041
face-2970,face,분홍색 신중한 얼굴,da3ffc8370f540b2aa9fd8d8688e4b06
face-1366,face,갈색 신중한 얼굴,64e4ffffcd954fd98adee180022c1bec
face-549,face,하늘색 신중한 얼굴,29050b648ef64d68a57b8e7188819c28
face-1623,face,빨간색 신중한 얼굴,7753d136e544465abf200578ac948983
face-496,face,분홍색 도전적인 얼굴,245f858f2ee041e69921f0a25ad7f3c2
face-754,face,하늘색 도전적인 얼굴,38d8f62fee704a059e8c1917e1b0a1c9
face-244,face,보라색 도전적인 얼굴,1212dffa9f6c4988bffd7522114e4021
face-1754,face,빨간색 도전적인 얼굴,806ea2b0d7d145199e1d564abe5977dc
face-1496,face,파란색 도전적인 얼굴,6ea978f14bb243c0a5311a915e05e688
face-2856,face,노란색 도전적인 얼굴,d174db3f18e441d4aee1dac8cdb09d46
face-1513,face,초록색 도전적인 얼굴,6ff6488192be46d5b5284b78f2a8001e
face-1489,face,검은색 도전적인 얼굴,6df05720ed22444892d506b8205ddcba
face-676,face,빨간색 신중한 얼굴,3211f3dd482c41f8b0ca4956e04fe0d8
face-2802,face,파란색 신중한 얼굴,cddb50df7da040a9b74cc2b4024ea6e7
face-2076,face,보라색 신중한 얼굴,98e8a92854f34c75bb5369831a221962
face-1336,face,검은색 신중한 얼굴,636f9445fddc45e092461c07540b8f9e
face-3458,face,분홍색 신중한 얼굴,ff9a0212170240e79e89afdd52d278a5
face-1187,face,하늘색 신중한 얼굴,5897f7146ef84b708cd486ee2c82e663
face-2379,face,초록색 신중한 얼굴,ad4ca252c1124cb98097fd9ea7a1ad5d
face-1927,face,노란색 신중한 얼굴,8dfe689e685a4de9b42ecd4a326293a8
face-2753,face,빨간색 지적인 얼굴,ca5f6e8b326c4c1ab8de259b7d8667b9
face-789,face,보라색 지적인 얼굴,3b9b79def7f84adf8b479569a69e8e26
face-2051,face,노란색 지적인 얼굴,9705b9729089407da94abdfd2c47bb79
face-408,face,하늘색 지적인 얼굴,1d77ac8949204539b8d51b3ba36e5c9b
face-81,face,검은색 지적인 얼굴,058c6f40fd584badacb6cedaae2e1624
face-3005,face,초록색 지적인 얼굴,dce25c3aeb8740b4a5907aaaeee7679f
face-2419,face,분홍색 지적인 얼굴,b0cab24cef6e420dac1a03bdfa79eb25
face-914,face,파란색 지적인 얼굴,43aceef7ad384fad84cd4010657fb84d
cap-510,cap,노란색 야구 모자,42c78fc4e501443fbbe99f38f792193a
cap-1211,cap,빨간색 야구 모자,9c7ca573618e4e588ea5c3409952d60b
cap-901,cap,주황색 야구 모자,727f173bfe994270b757066c5f348022
cap-1472,cap,검은색 야구 모자,c208edc50fa742eda81aefdbacbb3044
cap-486,cap,파란색 야구 모자,3e70801c051a4e039b1838ccf6600ed3
cap-1874,cap,초록색 캠핑 모자,f6965e70c15243f2a164164791d91352
cap-1325,cap,분홍색 캠핑 모자,ad6cd1bc27fd461fb9c537c8aeac2717
cap-1594,cap,파란색 캠핑 모자,d309a5512c75487bafc8e8c25c1bc854
cap-1039,cap,빨간색 두건,8408a7ee812f4327bc4c29220cd4d2b5
cap-1582,cap,주황색 두건,d2427d5fbc094df0b95162ba3fa908c2
cap-1575,cap,파란색 두건,d09cb496cf864d11b9ce6031b066a4d3
cap-1358,cap,두건,b4f5172724b44a1eb8b535c576855003
cap-319,cap,검은색 두건,27ec0a7cbc4a4b3f8ebe95afbbbf4f4c
cap-497,cap,분홍색 두건,408dad169eca4c7bb242b2eb818f1173
cap-94,cap,회색 두건,0be437e0a99641f0aab38a7fab4d9f89
cap-860,cap,노란색 두건,6cbd0f98dd9a44a9abe54c7008be475e
cap-1285,cap,초록색 두건,a710755f013746dc9839dfdeda521e00
cap-252,cap,보라색 두건,2122dab5ddf14b1fb92551a73f1d378a
cap-1329,cap,여행 모자,aea9c698fa2a4610b90aedfb80b8f2fa
cape-448,cape,빨간색 보자기,bd24352eca5549c38f054f29e745ecde
cape-139,cape,파란색 책가방,39f0f299d3044d55afe09aac8fd0a915
cape-665,cape,병아리 책가방,8789fe4080a94125b060e78e2181433d
cape-888,cape,개구리 책가방,ae10cc889e7b40b98c82fceb2ebf7be0
cape-22,cape,신문지,06dc1ba50bda4ed4a14fad070d4d458e
cape-491,cape,길잃은 아기고양기,d0d61f9fb5d44f758a7d48c0b88267c5
cape-526,cape,거북이 등껍질,e16d0b3d1d5a4994ac70a7243dbcd110
cape-633,cape,다람곰 탐험단 배낭,dc07686c37184895af7e48b3a3669736
cape-685,cape,뭉실뭉실 꼬리,76760a99bb4c4b59a7c912c2a0396778
coat-445,coat,하얀 반팔 면티,ae8d3590a96e48c3b7cd75d46ebd3f15
coat-42,coat,회색 반팔 면티,0f6cde6c490d4176988a9a4651459f0f
coat-90,coat,파란색 원라인 티셔츠,1e50dcf2da074fd2bff595984e3cc4b2
coat-250,coat,주황색 스포츠 티셔츠,62868777c94e4334a14416f4cba5b8e7
coat-14,coat,RED 티셔츠,046722232c5043eb9334fb14fa007fe2
coat-470,coat,하얀 면 나시,b9ff114114a2473d8a76d75de39633ed
coat-553,coat,화이트 티케T,e13265ae5d984fcdb8d3b964f29285be
coat-641,coat,다크한 내복 상의,b0338ec4d675433d8f27bca9538b9b41
coat-644,coat,신비한 내복 상의,f650ea35de7349f59c5e7d8eaea97f59
coat-632,coat,냉철한 내복 상의,49dcb568c5b34cf8ac001138381a995a
coat-630,coat,상큼한 내복 상의,054011f928f44c34a08e8e9989d14ba3
coat-631,coat,찬란한 내복 상의,42f1a3ec2d8f4534a7ff6d346ec817b7
coat-633,coat,정열의 내복 상의,51c97a5180a146fb910f5f1a6b89bf16
coat-303,coat,레인보우 니트,78ac0f0011204454bf9c4b8437c1a163
coat-292,coat,누더기 상의,743ac49a88c14df9bd0b1d8bbdabec53
coat-600,coat,하트 슬리브리스,f4c509979c894183b2bc09a81d0a0531
coat-240,coat,노란 반팔 면티,5dcea1068cc8417aa79d76554e7ce07a
coat-163,coat,초록 반팔 면티,3d91af69c6fb40a79d8d1075cd3bd884
coat-491,coat,빨간 줄무늬 티셔츠,c29cd3fba98748f7881eb4ae470fa7ad
coat-432,coat,분홍 별무늬 티셔츠,ac3d0c19352947688534ef23a53d4aea
coat-437,coat,RED 티셔츠,acfa96e8c9b244589b724b46f302b8b1
coat-702,coat,랄랄라 핑크티,734160c49ba34e3ca2df6d617c6e03f0
coat-336,coat,빨간 줄나시,84d7e29d5567403691c022c6162ffc9c
coat-584,coat,탱크탑,ee7672943d544d299fe2f02b8604d8b4
coat-411,coat,핑크탑,a1e00ed180704baca0c41faa6a595491
coat-588,coat,핑크프릴 파자마 상의,f184ef2e2ec946d3b3ca0f3bda523f0e
coat-47,coat,핑크 프릴 반소매,10210d8002524f69adc6f99635c7270b
coat-260,coat,아이돌스타 리본탑,65ed2a9fe41646d3ae4700655e1287e8
coat-225,coat,블루 프릴 슬리브리스,58953a7f869548f084f6619ccbe8a0a6
coat-379,coat,하트 슬리브리스,94d82d8a99224709bf9ff5cb99805635
coat-541,coat,옐로우 프릴 슬리브리스,d9e9948624a54255b079df8dba096f47
pants-195,pants,청색 면 반바지,61f10ef0a6204e0ab6593bdf36fed3e5
pants-237,pants,갈색 면 반바지,772e47a394214ae397fbc37805f095b8
pants-173,pants,평범한 청반바지,568608feb9c24b2eae4ee77934a2569f
pants-330,pants,카우보이 바지,a40eb7df07d94357a2bb8cd61ff199c1
pants-214,pants,아이스 진,6e3b57f318d142f6801778e1ee20efe3
pants-41,pants,위젯 별거없는 정장 바지,14a357fd2c224b59a866b381cb7a93fb
pants-513,pants,워싱진,f90f75cfb35b41a8b3f91a63f096371e
pants-493,pants,찢어진 청바지,eefb508ac8d64604ac70a89ffce36c1c
pants-442,pants,화이트진,d61aa9f1adfb4f6785a40d3e88b66cdf
pants-394,pants,스카이블루 빈티지진,c0a12870e92c4c2a8e7069c5a938b45f
pants-273,pants,찢어진 라이트블루진,881d8c8a74f84989930f141521b0e9db
pants-137,pants,찢어진 블랙진,433d3f3213fb47d29b17dfda924ebde0
pants-89,pants,오션블루 워싱진,2a92d6bd07ae4e36bd43ecc4a392c678
pants-412,pants,바캉스 캉캉 팬츠,c6d782319eda46919719dd67d664ade7
pants-521,pants,랄랄라 도트 스커트,fc029b9acf0d438490a304abb57bdf02
pants-446,pants,플리츠 스커트,d6abc87747ee4b328622d6764439fba1
pants-485,pants,청 주름 치마,ec09c11419964b6eab67a5751c9964b3
pants-509,pants,빨간 미니 스커트,f845b75be03d46fdb685dd9fc65f608a
pants-357,pants,남색 미니 스커트,ae63ca32c4c0455fb8c159ac6c84b0fc
pants-475,pants,파란 세일러 치마,e850ea921ff3425099719da8de9d0793
pants-93,pants,빨간 세일러 치마,2b60545bff2649da9aa5b37d7df99da4
pants-16,pants,옐로우 아벨린 치마,06c99ad8b39b4a7e98e55daafc0ef087
pants-262,pants,노란색 미미 스커트,828b272dd9f44b468bca78e3a45b52e1
pants-4,pants,파란색 미미 스커트,027a17c5cbe945b9be344340350b11d2
pants-311,pants,분홍색 미미 스커트,9a8b159ff7724ec6b46967a4e64dac41
pants-302,pants,랩 스커트,96c863f1957d47aea4927263028aeb24
pants-153,pants,그린 플리츠 스커트,4a87bb5f286d4bf8ad5055b94158ae13
pants-385,pants,옐로우 버터플라이 스커트,bdbef99e8a2241dab92f1d6b17785529
pants-283,pants,주름 호박치마,8c8e44fbecb347b5882e974d1f142d78
pants-115,pants,데네브 스커트,35cdc64ceb1b428ebf604e0fb118bde6
pants-218,pants,평범한 청치마,6ee61b8f8991469ca378dd2bb91c2f69
longcoat-1418,longcoat,도넛 쇼핑백,1065ead5ea1a4fb082943c820449a0d8
longcoat-1461,longcoat,붕어빵 봉투,40cdfd67dadf461e9beaac52f85429bd
longcoat-1521,longcoat,하트 눈사람 퍼코트,93f28f45fa62409295486dce38b67dc0
longcoat-1598,longcoat,바삭 튀김 옷,eda4b0f3d18a4bfe8db0c44e7aaf6e49
longcoat-1383,longcoat,알이닭,fc7b2aa847564ecbbeaef918a562c63d
longcoat-54,longcoat,단감 옷,0858e3dba9fb4fd3a20273cdeddff5ce
longcoat-327,longcoat,하프물범 인형옷,3b0b3df5d46a4eccadf20826fe0e2f55
longcoat-473,longcoat,블랙빈 슈트,58170d20df424c33afd79b38ade4fb74
longcoat-188,longcoat,핑크빈 슈트,22ab95fb9c3c4539b04d6a540f464e79
longcoat-597,longcoat,꿀벌옷,706b3bd50e5a42359496159dcd349a21
